Unique Id,indicator_id,geo_type_id,measurement_type_id,internal_id,subtopic_id,name,Measure,geo_type_name,description,geo_entity_id,geo_entity_name,year_description,data_value,message
373121,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),201,Greenpoint,2011-15,46.48,
373122,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,2011-15,18.68,
373123,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,2011-15,37.21,
373124,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),204,East New York,2011-15,40.84,
373125,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),205,Sunset Park,2011-15,45.41,
373126,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),206,Borough Park,2011-15,39.73,
373127,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,2011-15,23.28,
373128,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,2011-15,19.16,
373129,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,2011-15,19.26,
373130,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,2011-15,26.55,
373131,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2011-15,45.01,
373132,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),301,Washington Heights,2011-15,30.09,
373133,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,2011-15,40.77,
373134,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),303,East Harlem,2011-15,44.26,
373135,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),304,Upper West Side,2011-15,5.82,
373136,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),305,Upper East Side,2011-15,2.65,
373137,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,2011-15,9.11,
373138,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,2011-15,2.98,
373139,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,2011-15,1.06,
373140,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2011-15,28.81,
373141,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,2011-15,2.69,
373142,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,2011-15,20.21,
373143,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),402,West Queens,2011-15,23.62,
373144,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,2011-15,12.93,
373145,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,2011-15,8,
373146,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2011-15,14.29,
373147,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,2011-15,17.14,
373148,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2011-15,20.67,
373149,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),408,Jamaica,2011-15,23.18,
373150,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2011-15,9.73,
373151,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),410,Rockaways,2011-15,24.78,
373152,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),501,Port Richmond,2011-15,36.14,
373153,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2011-15,27.15,
373154,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),503,Willowbrook,2011-15,9.88,
373155,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2011-15,8.3,
333952,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,Annual Average 2015,9.17,
333955,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,Annual Average 2015,9.13,
333958,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,Annual Average 2015,9.14,
333961,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,Annual Average 2015,8.93,
333964,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,Annual Average 2015,9.67,
333967,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,Annual Average 2015,9.6,
333970,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,Annual Average 2015,9.62,
333973,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),201,Greenpoint,Annual Average 2015,10.49,
333976,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,Annual Average 2015,9.89,
333979,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,Annual Average 2015,8.87,
333982,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),204,East New York,Annual Average 2015,8.72,
333985,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),205,Sunset Park,Annual Average 2015,9.45,
333988,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),206,Borough Park,Annual Average 2015,8.44,
333991,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,Annual Average 2015,8.59,
333994,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,Annual Average 2015,8.1,
333997,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,Annual Average 2015,8.13,
334000,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,Annual Average 2015,7.72,
334003,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,Annual Average 2015,9.61,
334006,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),301,Washington Heights,Annual Average 2015,9.36,
334009,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,Annual Average 2015,9.36,
334012,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),303,East Harlem,Annual Average 2015,9.51,
334015,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),304,Upper West Side,Annual Average 2015,9.78,
334018,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),305,Upper East Side,Annual Average 2015,10.2,
334021,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,Annual Average 2015,11.39,
334024,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,Annual Average 2015,11.72,
334027,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,Annual Average 2015,10.6,
334030,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,Annual Average 2015,10.06,
334033,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,Annual Average 2015,10.54,
334036,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,Annual Average 2015,9.78,
334039,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),402,West Queens,Annual Average 2015,9.17,
334042,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,Annual Average 2015,8.45,
334045,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,Annual Average 2015,8.26,
334048,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,Annual Average 2015,8.51,
334051,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,Annual Average 2015,8.19,
334054,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),407,Southwest Queens,Annual Average 2015,8.05,
334057,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),408,Jamaica,Annual Average 2015,8.2,
334060,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),409,Southeast Queens,Annual Average 2015,7.9,
334063,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),410,Rockaways,Annual Average 2015,7.16,
334066,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),501,Port Richmond,Annual Average 2015,8.34,
334069,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,Annual Average 2015,7.82,
334072,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),503,Willowbrook,Annual Average 2015,8.01,
334075,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,Annual Average 2015,7.29,
326011,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,Annual Average 2015,0.95,
326030,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,Annual Average 2015,0.98,
326049,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,Annual Average 2015,1,
326068,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,Annual Average 2015,0.98,
326087,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,Annual Average 2015,1.2,
326106,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,Annual Average 2015,1.15,
326125,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,Annual Average 2015,1.14,
326144,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),201,Greenpoint,Annual Average 2015,1.29,
326163,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,Annual Average 2015,1.11,
326182,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,Annual Average 2015,0.88,
326201,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),204,East New York,Annual Average 2015,0.87,
326220,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),205,Sunset Park,Annual Average 2015,1.01,
326239,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),206,Borough Park,Annual Average 2015,0.75,
326258,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,Annual Average 2015,0.8,
326277,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,Annual Average 2015,0.69,
326296,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,Annual Average 2015,0.75,
326315,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,Annual Average 2015,0.65,
326334,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,Annual Average 2015,1.05,
326353,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),301,Washington Heights,Annual Average 2015,1.14,
326372,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,Annual Average 2015,1.18,
326391,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),303,East Harlem,Annual Average 2015,1.21,
326410,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),304,Upper West Side,Annual Average 2015,1.25,
326429,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),305,Upper East Side,Annual Average 2015,1.44,
326448,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,Annual Average 2015,1.6,
326467,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,Annual Average 2015,1.59,
326486,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,Annual Average 2015,1.6,
326505,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,Annual Average 2015,1.38,
326524,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,Annual Average 2015,1.16,
326543,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,Annual Average 2015,1.17,
326562,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),402,West Queens,Annual Average 2015,1.03,
326581,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,Annual Average 2015,0.86,
326600,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,Annual Average 2015,0.82,
326619,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,Annual Average 2015,0.84,
326638,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,Annual Average 2015,0.81,
326657,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),407,Southwest Queens,Annual Average 2015,0.74,
326676,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),408,Jamaica,Annual Average 2015,0.77,
326695,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),409,Southeast Queens,Annual Average 2015,0.67,
326714,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),410,Rockaways,Annual Average 2015,0.5,
326733,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),501,Port Richmond,Annual Average 2015,0.77,
326752,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,Annual Average 2015,0.67,
326771,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),503,Willowbrook,Annual Average 2015,0.74,
326790,370,3,104,2024,122,Black Carbon,Mean,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,Annual Average 2015,0.61,
336490,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,Annual Average 2015,17.82,
336493,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,Annual Average 2015,19.52,
336496,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,Annual Average 2015,19.76,
336499,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,Annual Average 2015,19.36,
336502,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,Annual Average 2015,21.84,
336505,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,Annual Average 2015,22.28,
336508,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,Annual Average 2015,20.91,
336511,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),201,Greenpoint,Annual Average 2015,21.69,
336514,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,Annual Average 2015,21.87,
336517,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,Annual Average 2015,20.83,
336520,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),204,East New York,Annual Average 2015,19.09,
336523,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),205,Sunset Park,Annual Average 2015,19.71,
336526,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),206,Borough Park,Annual Average 2015,19.74,
336529,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,Annual Average 2015,19.72,
336532,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,Annual Average 2015,16.52,
336535,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,Annual Average 2015,18.62,
336538,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,Annual Average 2015,17.08,
336541,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,Annual Average 2015,21.27,
336544,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),301,Washington Heights,Annual Average 2015,21.14,
