Unique Id,indicator_id,geo_type_id,measurement_type_id,internal_id,subtopic_id,name,Measure,geo_type_name,description,geo_entity_id,geo_entity_name,year_description,data_value,message
336547,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,Annual Average 2015,23.15,
336550,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),303,East Harlem,Annual Average 2015,22.99,
336553,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),304,Upper West Side,Annual Average 2015,23.86,
336556,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),305,Upper East Side,Annual Average 2015,25.67,
336559,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,Annual Average 2015,29.17,
336562,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,Annual Average 2015,31.23,
336565,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,Annual Average 2015,26.27,
336568,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,Annual Average 2015,24.84,
336571,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,Annual Average 2015,26.61,
336574,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,Annual Average 2015,21.39,
336577,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),402,West Queens,Annual Average 2015,21.11,
336580,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,Annual Average 2015,19.09,
336583,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,Annual Average 2015,17.3,
336586,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,Annual Average 2015,19.25,
336589,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,Annual Average 2015,18.78,
336592,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),407,Southwest Queens,Annual Average 2015,18.68,
336595,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),408,Jamaica,Annual Average 2015,18.42,
336598,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),409,Southeast Queens,Annual Average 2015,17.16,
336601,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),410,Rockaways,Annual Average 2015,13.55,
336604,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),501,Port Richmond,Annual Average 2015,17.36,
336607,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,Annual Average 2015,15.28,
336610,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),503,Willowbrook,Annual Average 2015,14.21,
336613,375,3,104,2025,122,Nitrogen Dioxide (NO2),Mean,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,Annual Average 2015,11.91,
337749,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,Winter 2014-15,1,
337750,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,Winter 2014-15,1.11,
337751,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,Winter 2014-15,1.54,
337752,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,Winter 2014-15,0.96,
337753,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,Winter 2014-15,1.35,
337754,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,Winter 2014-15,1.2,
337755,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,Winter 2014-15,0.82,
337756,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),201,Greenpoint,Winter 2014-15,0.58,
337757,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,Winter 2014-15,0.46,
337758,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,Winter 2014-15,0.52,
337759,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),204,East New York,Winter 2014-15,0.47,
337760,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),205,Sunset Park,Winter 2014-15,0.43,
337761,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),206,Borough Park,Winter 2014-15,0.48,
337762,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,Winter 2014-15,0.49,
337763,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,Winter 2014-15,0.4,
337764,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,Winter 2014-15,0.43,
337765,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,Winter 2014-15,0.43,
337766,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,Winter 2014-15,0.58,
337767,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),301,Washington Heights,Winter 2014-15,1.5,
337768,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,Winter 2014-15,1.09,
337769,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),303,East Harlem,Winter 2014-15,1,
337770,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),304,Upper West Side,Winter 2014-15,1.4,
337771,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),305,Upper East Side,Winter 2014-15,1.49,
337772,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,Winter 2014-15,1.13,
337773,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,Winter 2014-15,1.28,
337774,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,Winter 2014-15,0.88,
337775,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,Winter 2014-15,0.97,
337776,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,Winter 2014-15,0.55,
337777,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,Winter 2014-15,0.79,
337778,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),402,West Queens,Winter 2014-15,0.78,
337779,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,Winter 2014-15,0.74,
337780,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,Winter 2014-15,0.57,
337781,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,Winter 2014-15,0.58,
337782,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,Winter 2014-15,0.57,
337783,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),407,Southwest Queens,Winter 2014-15,0.45,
337784,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),408,Jamaica,Winter 2014-15,0.43,
337785,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),409,Southeast Queens,Winter 2014-15,0.41,
337786,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),410,Rockaways,Winter 2014-15,0.31,
337787,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),501,Port Richmond,Winter 2014-15,0.31,
337788,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,Winter 2014-15,0.35,
337789,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),503,Willowbrook,Winter 2014-15,0.28,
337790,383,3,104,2026,122,Sulfur Dioxide (SO2),Mean,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,Winter 2014-15,0.22,
338172,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,Summer 2015,28.72,
338173,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,Summer 2015,29.93,
338174,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,Summer 2015,29.53,
338175,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,Summer 2015,31.41,
338176,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,Summer 2015,29.65,
338177,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,Summer 2015,29.93,
338178,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,Summer 2015,31.66,
338179,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),201,Greenpoint,Summer 2015,30.97,
338180,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,Summer 2015,29.76,
338181,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,Summer 2015,31.18,
338182,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),204,East New York,Summer 2015,32.58,
338183,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),205,Sunset Park,Summer 2015,31.29,
338184,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),206,Borough Park,Summer 2015,32.14,
338185,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,Summer 2015,32.2,
338186,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,Summer 2015,34.7,
338187,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,Summer 2015,32.83,
338188,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,Summer 2015,35.01,
338189,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,Summer 2015,31.1,
338190,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),301,Washington Heights,Summer 2015,28.95,
338191,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,Summer 2015,28.98,
338192,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),303,East Harlem,Summer 2015,29.58,
338193,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),304,Upper West Side,Summer 2015,28.12,
338194,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),305,Upper East Side,Summer 2015,28.07,
338195,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,Summer 2015,26.11,
338196,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,Summer 2015,25.06,
338197,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,Summer 2015,27.35,
338198,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,Summer 2015,27.73,
338199,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,Summer 2015,26.98,
338200,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,Summer 2015,31.43,
338201,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),402,West Queens,Summer 2015,31.57,
338202,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,Summer 2015,31.88,
338203,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,Summer 2015,31.27,
338204,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,Summer 2015,31.81,
338205,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,Summer 2015,31.53,
338206,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),407,Southwest Queens,Summer 2015,32.59,
338207,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),408,Jamaica,Summer 2015,32.04,
338208,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),409,Southeast Queens,Summer 2015,32.51,
338209,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),410,Rockaways,Summer 2015,37.44,
338210,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),501,Port Richmond,Summer 2015,29.99,
338211,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,Summer 2015,31.84,
338212,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),503,Willowbrook,Summer 2015,31.66,
338213,386,3,104,2027,122,Ozone (O3),Mean,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,Summer 2015,34.07,
335221,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,Annual Average 2015,15.13,
335224,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,Annual Average 2015,16.62,
335227,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,Annual Average 2015,18.14,
335230,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,Annual Average 2015,17.98,
335233,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,Annual Average 2015,21.09,
335236,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,Annual Average 2015,21,
335239,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,Annual Average 2015,18.36,
335242,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),201,Greenpoint,Annual Average 2015,20.87,
335245,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,Annual Average 2015,21.62,
335248,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,Annual Average 2015,19.68,
335251,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),204,East New York,Annual Average 2015,18.9,
335254,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),205,Sunset Park,Annual Average 2015,18.2,
335257,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),206,Borough Park,Annual Average 2015,17.96,
335260,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,Annual Average 2015,19.65,
335263,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,Annual Average 2015,16.65,
335266,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,Annual Average 2015,16.79,
335269,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,Annual Average 2015,16.54,
335272,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,Annual Average 2015,19.15,
335275,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),301,Washington Heights,Annual Average 2015,21.1,
335278,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,Annual Average 2015,21.3,
335281,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),303,East Harlem,Annual Average 2015,23.6,
335284,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),304,Upper West Side,Annual Average 2015,30,
335287,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),305,Upper East Side,Annual Average 2015,34.11,
335290,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,Annual Average 2015,34.32,
335293,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,Annual Average 2015,39.17,
335296,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,Annual Average 2015,33.61,
335299,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,Annual Average 2015,29.2,
335302,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,Annual Average 2015,28.61,
335305,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,Annual Average 2015,19.06,
335308,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),402,West Queens,Annual Average 2015,19.31,
335311,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,Annual Average 2015,17.11,
335314,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,Annual Average 2015,17.63,
335317,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,Annual Average 2015,18.81,
335320,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,Annual Average 2015,18.12,
335323,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),407,Southwest Queens,Annual Average 2015,17.98,
335326,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),408,Jamaica,Annual Average 2015,17.95,
335329,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),409,Southeast Queens,Annual Average 2015,16.72,
335332,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),410,Rockaways,Annual Average 2015,16,
335335,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),501,Port Richmond,Annual Average 2015,11.76,
335338,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,Annual Average 2015,13.6,
335341,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),503,Willowbrook,Annual Average 2015,11.29,
335344,391,3,104,2028,122,Nitric Oxide (NO),Mean,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,Annual Average 2015,9.84,
,,,,,,,,,,,,,,
NYC Department of Health and Mental Hygiene,,,,,,,,,,,,,,
Environment & Health Data Portal,,,,,,,,,,,,,,
Available at: http://nyc.gov/health/tracking Accessed 12/04/2018,,,,,,,,,,,,,,
